,season,player,true,true_rank,pred,pred_rank
310,1981,George Gervin,0.12,5.0,0.27972049936953913,6.0
311,1982,George Gervin,0.159,6.0,0.3395604548435693,4.0
312,1983,George Gervin,0.04,9.0,0.01646906303251157,14.0
313,1984,George Gervin,0.0,13.0,0.11987578414818507,8.0
314,1985,George Gervin,0.0,16.0,-0.009822518495167326,16.0
315,2010,Gerald Wallace,0.0,11.0,-0.13596297576931762,23.0
316,2017,Giannis Antetokounmpo,0.006999999999999999,7.0,0.17669804328252137,7.0
317,2018,Giannis Antetokounmpo,0.07400000000000001,6.0,0.3036200396526382,4.0
318,2019,Giannis Antetokounmpo,0.932,1.0,0.4307218915377332,2.0
319,,,,,,
320,2005,Gilbert Arenas,0.003,11.0,0.02361905914176292,17.0
321,2006,Gilbert Arenas,0.0,11.0,-0.13382240295333991,24.0
322,2007,Gilbert Arenas,0.024,7.0,-0.09223450304417216,21.0
323,1996,Glen Rice,0.0,14.0,0.14517285129632118,8.0
324,1997,Glen Rice,0.117,5.0,-0.15005972819327945,24.0
325,1998,Glen Rice,0.006,10.0,-0.08389155195293908,24.0
326,2000,Glenn Robinson,0.0,14.0,0.06956269955125721,13.0
327,2001,Glenn Robinson,0.0,12.0,-0.01987672457548477,20.0
328,2018,Goran Dragic,0.0,13.0,0.09726820301300215,11.0
329,2017,Gordon Hayward,0.0,10.0,-0.03213040574713018,20.0
330,1995,Grant Hill,0.0,11.0,-0.03616458400583866,21.0
331,1996,Grant Hill,0.056,9.0,0.07868810751756412,15.0
332,1997,Grant Hill,0.327,3.0,0.5311848612772745,3.0
333,1998,Grant Hill,0.02,9.0,0.16767745056196676,9.0
334,2000,Grant Hill,0.093,8.0,0.09174056428771493,10.0
335,2005,Grant Hill,0.0,14.0,-0.19330809103857038,24.0
336,1982,Gus Williams,0.16699999999999998,5.0,0.09760683567847465,12.0
337,1983,Gus Williams,0.004,14.0,0.13659247889816106,6.0
338,1985,Hakeem Olajuwon,0.015,12.0,-0.22212179791333664,24.0
339,1986,Hakeem Olajuwon,0.247,4.0,-0.1698310930001395,22.0
340,1987,Hakeem Olajuwon,0.036000000000000004,7.0,-0.10732547764257692,19.0
341,1988,Hakeem Olajuwon,0.05,7.0,0.0566645247555871,9.0
342,1989,Hakeem Olajuwon,0.211,4.0,0.22614568026092238,3.0
343,1990,Hakeem Olajuwon,0.07,6.0,0.41491141526858916,3.0
344,1992,Hakeem Olajuwon,0.0,13.0,-0.02877757046850682,20.0
345,1993,Hakeem Olajuwon,0.66,2.0,0.6045065690492544,2.0
346,1994,Hakeem Olajuwon,0.88,1.0,0.24987855658374675,3.0
347,1995,Hakeem Olajuwon,0.14,5.0,0.274099630712996,6.0
348,1996,Hakeem Olajuwon,0.211,4.0,0.313970255469713,4.0
349,1997,Hakeem Olajuwon,0.083,7.0,0.005452397907084336,18.0
350,1991,Hersey Hawkins,0.0,16.0,-0.049733869284210454,20.0
351,1994,Horace Grant,0.0,10.0,0.10493879101198987,8.0
352,2016,Isaiah Thomas,0.0,10.0,0.12707562807825132,9.0
353,2017,Isaiah Thomas,0.08,5.0,0.07385055262660638,11.0
354,1982,Isiah Thomas,0.004,15.0,-0.23296888493093904,24.0
355,1983,Isiah Thomas,0.005,13.0,-0.1377883920487356,23.0
356,1984,Isiah Thomas,0.151,5.0,-0.1632714986711092,23.0
357,1985,Isiah Thomas,0.081,9.0,0.06501619344779722,10.0
358,1986,Isiah Thomas,0.036000000000000004,8.0,0.1667351505175389,8.0
359,1987,Isiah Thomas,0.022,8.0,0.010628020861266088,12.0
360,1988,Isiah Thomas,0.004,11.0,0.026860935520735416,12.0
361,1989,Isiah Thomas,0.001,11.0,0.041920362345819556,11.0
362,1990,Isiah Thomas,0.001,11.0,-0.11088273558929354,23.0
363,1992,Isiah Thomas,0.0,13.0,-0.1044969025628868,22.0
364,1993,Isiah Thomas,0.0,10.0,-0.15784333629478103,24.0
365,1981,Jack Sikma,0.016,12.0,0.02654374984698199,17.0
366,1982,Jack Sikma,0.048,9.0,-0.03216202286330638,19.0
367,1983,Jack Sikma,0.017,11.0,-0.059928736487558545,20.0
368,1984,Jack Sikma,0.0,13.0,0.01650243436208916,13.0
369,1985,Jack Sikma,0.004,14.0,-0.045643220285336655,17.0
370,2004,Jamaal Magloire,0.0,12.0,-0.020370709377822496,19.0
371,1981,Jamaal Wilkes,0.028,10.0,-0.043027678618691445,20.0
372,1983,Jamaal Wilkes,0.0,17.0,0.05193422395794274,13.0
373,2003,Jamal Mashburn,0.001,10.0,-0.08653906654947364,19.0
374,1988,James Donaldson,0.0,13.0,-0.03346741172942251,14.0
375,2013,James Harden,0.027000000000000003,8.0,-0.01630396272893532,18.0
376,2014,James Harden,0.068,5.0,0.13386445182490136,10.0
377,2015,James Harden,0.72,2.0,0.23331981319104506,4.0
378,2016,James Harden,0.006999999999999999,8.0,0.14654920297586865,7.0
379,2017,James Harden,0.746,2.0,0.19019581774833522,6.0
380,2018,James Harden,0.955,1.0,0.26850186275724763,6.0
381,2019,James Harden,0.768,2.0,0.6674070831872988,1.0
382,,,,,,
383,1986,James Worthy,0.009000000000000001,10.0,0.06656553137495053,12.0
384,1987,James Worthy,0.0,13.0,0.09128004936618299,9.0
385,1988,James Worthy,0.0,13.0,-0.12518353134232169,21.0
386,1989,James Worthy,0.0,12.0,-0.07832942981293266,24.0
387,1990,James Worthy,0.0,12.0,-0.015189296825563886,14.0
388,1991,James Worthy,0.0,16.0,0.03211284744258243,14.0
389,1992,James Worthy,0.0,13.0,0.21545495070797427,7.0
390,1996,Jason Kidd,0.0,14.0,-0.026173911194509028,21.0
391,1998,Jason Kidd,0.004,12.0,0.15891578622032265,10.0
392,2000,Jason Kidd,0.021,11.0,0.1622744772148931,8.0
393,2001,Jason Kidd,0.015,7.0,0.06443431918824964,14.0
394,2002,Jason Kidd,0.7120000000000001,2.0,-0.09528821553412263,22.0
395,2003,Jason Kidd,0.026,9.0,0.35385150306839647,5.0
396,2004,Jason Kidd,0.014,8.0,0.18115986391130962,6.0
397,2008,Jason Kidd,0.0,11.0,0.09215975817222519,13.0
398,2010,Jason Kidd,0.0,11.0,0.0772201914495754,14.0
399,,,,,,
400,1998,Jayson Williams,0.0,15.0,0.15876018979805628,11.0
401,1992,Jeff Hornacek,0.0,13.0,0.033143653256404226,15.0
402,1986,Jeff Malone,0.0,13.0,0.13838488752806105,9.0
403,1987,Jeff Malone,0.0,13.0,-0.023640477249188954,16.0
404,1984,Jeff Ruland,0.05,9.0,-0.15741550162607482,22.0
405,2015,Jeff Teague,0.0,9.0,-0.06728480490731623,22.0
406,2002,Jermaine O'Neal,0.0,13.0,-0.020894494516242118,20.0
407,2003,Jermaine O'Neal,0.0,11.0,0.15083841931061281,9.0
408,2004,Jermaine O'Neal,0.425,3.0,0.05600238429852865,13.0
409,2005,Jermaine O'Neal,0.0,14.0,0.056313791183538894,14.0
410,2007,Jermaine O'Neal,0.0,12.0,-0.08467990181605212,19.0
411,2000,Jerry Stackhouse,0.0,14.0,-0.02866308226076572,21.0
412,2001,Jerry Stackhouse,0.002,10.0,0.12502248368509644,10.0
413,1983,Jim Paxson,0.0,17.0,-0.05004851738934522,18.0
414,1984,Jim Paxson,0.0,13.0,-0.08171502581193009,19.0
415,2015,Jimmy Butler,0.0,9.0,-0.13117139735922356,24.0
416,2017,Jimmy Butler,0.0,10.0,-0.012498186445731585,18.0
417,,,,,,
418,2013,Joakim Noah,0.001,11.0,0.07111961691048888,11.0
419,2014,Joakim Noah,0.258,4.0,0.3081077034693049,5.0
420,1987,Joe Barry Carroll,0.001,12.0,0.16059596318784808,6.0
421,1990,Joe Dumars,0.001,11.0,-0.05334148819716,20.0
422,1991,Joe Dumars,0.008,13.0,-0.01618476542645088,18.0
423,1992,Joe Dumars,0.0,13.0,-0.12945876186691818,24.0
424,1993,Joe Dumars,0.001,9.0,-0.15526368037662336,23.0
425,1995,Joe Dumars,0.0,11.0,0.021849785057689905,16.0
426,1997,Joe Dumars,0.0,11.0,-0.015098680473823858,20.0
427,2007,Joe Johnson,0.0,12.0,-0.1374557868648361,23.0
428,2008,Joe Johnson,0.0,11.0,-0.08233609266593789,23.0
429,2009,Joe Johnson,0.0,12.0,-0.08748998306821643,23.0
430,2010,Joe Johnson,0.001,10.0,-0.12413926946009932,22.0
431,2011,Joe Johnson,0.0,12.0,-0.06907284039774986,19.0
432,2014,Joe Johnson,0.0,14.0,0.13389703039830358,9.0
433,2018,Joel Embiid,0.004,11.0,0.014965637806967858,16.0
434,2019,Joel Embiid,0.049,7.0,0.3042239735868397,3.0
435,,,,,,
436,1994,John Starks,0.0,10.0,-0.08289793827825083,22.0
437,1989,John Stockton,0.033,6.0,0.10191113900095708,7.0
438,1990,John Stockton,0.01,8.0,0.12348841329295107,7.0
439,1991,John Stockton,0.016,11.0,0.03473951880472635,13.0
440,1992,John Stockton,0.019,12.0,0.07787144194579942,11.0
441,1993,John Stockton,0.001,9.0,-0.1259502152442779,22.0
442,1994,John Stockton,0.001,9.0,-0.06925059306411788,21.0
443,1995,John Stockton,0.045,8.0,0.37574918021279524,4.0
444,1996,John Stockton,0.011,10.0,0.16256979655428477,7.0
445,1997,John Stockton,0.003,9.0,0.049082730666073396,14.0
446,2000,John Stockton,0.0,14.0,0.056502585101857905,16.0
447,2014,John Wall,0.0,14.0,-0.094962915991798,24.0
448,2015,John Wall,0.0,9.0,-0.004172250342284356,18.0
449,2016,John Wall,0.0,10.0,-0.038368392976817996,15.0
450,2017,John Wall,0.006999999999999999,7.0,0.02705579164274069,14.0
451,2007,Josh Howard,0.0,12.0,-0.017620639913946218,15.0
452,2013,Jrue Holiday,0.0,12.0,0.020793607064113484,15.0
453,1981,Julius Erving,0.6579999999999999,1.0,0.5470518373219828,1.0
454,1982,Julius Erving,0.294,3.0,0.6134194065350388,1.0
455,1983,Julius Erving,0.149,5.0,0.13479908842563848,7.0
456,1984,Julius Erving,0.129,6.0,0.2479928707943025,4.0
457,1985,Julius Erving,0.001,15.0,-0.002890015834526638,15.0
458,1986,Julius Erving,0.0,13.0,-0.062280253501939165,18.0
459,1987,Julius Erving,0.0,13.0,0.007368626016680355,13.0
460,1996,Juwan Howard,0.0,14.0,0.13530494518662678,10.0
461,1981,Kareem Abdul-Jabbar,0.414,3.0,0.5301263670680957,2.0
462,1982,Kareem Abdul-Jabbar,0.045,10.0,0.1441841298031281,9.0
463,1983,Kareem Abdul-Jabbar,0.02,10.0,0.09125354417156277,9.0
464,1984,Kareem Abdul-Jabbar,0.201,4.0,0.06182931949874311,9.0
465,1985,Kareem Abdul-Jabbar,0.264,4.0,0.13633895445113833,6.0
466,1986,Kareem Abdul-Jabbar,0.173,5.0,0.2083007041484851,4.0
467,1987,Kareem Abdul-Jabbar,0.0,13.0,0.13736737936315419,7.0
468,1988,Kareem Abdul-Jabbar,0.0,13.0,0.16123142923146588,5.0
469,1989,Kareem Abdul-Jabbar,0.0,12.0,0.14954526571557603,5.0
470,1988,Karl Malone,0.045,8.0,0.14969396082092967,6.0
471,1989,Karl Malone,0.426,2.0,-0.03532546948970558,19.0
472,1991,Karl Malone,0.14800000000000002,5.0,0.0918771145632342,10.0
473,1992,Karl Malone,0.273,4.0,0.2162209161797891,6.0
474,1993,Karl Malone,0.01,8.0,0.4183759153017937,3.0
475,1994,Karl Malone,0.017,7.0,0.2462792470672749,4.0
476,1995,Karl Malone,0.507,3.0,0.4270467100114858,3.0
477,1996,Karl Malone,0.075,7.0,0.47200665711747314,2.0
478,1997,Karl Malone,0.857,1.0,0.6044613514559027,2.0
479,1998,Karl Malone,0.726,2.0,0.5180976853845568,3.0
480,2000,Karl Malone,0.258,4.0,0.5446747438023084,3.0
481,2001,Karl Malone,0.017,6.0,0.4395184150059291,1.0
482,2018,Karl-Anthony Towns,0.0,13.0,-0.09553728147260263,22.0
483,2019,Karl-Anthony Towns,0.0,12.0,-0.15263740559573863,26.0
484,2016,Kawhi Leonard,0.484,2.0,0.12901418962022473,8.0
485,2017,Kawhi Leonard,0.495,3.0,0.30893980349470346,4.0
486,2019,Kawhi Leonard,0.013,9.0,0.12397920188495834,11.0
487,,,,,,
488,1982,Kelly Tripucka,0.02,11.0,-0.1773510519216105,23.0
489,1984,Kelly Tripucka,0.0,13.0,0.14161302825311733,7.0
490,2017,Kemba Walker,0.0,10.0,-0.04398257391630091,21.0
491,2018,Kemba Walker,0.0,13.0,0.10461542770581045,9.0
492,2019,Kemba Walker,0.0,12.0,0.009336970783338755,18.0
493,,,,,,
494,1994,Kenny Anderson,0.0,10.0,-0.028629264640858812,19.0
495,2004,Kenyon Martin,0.0,12.0,0.03789732441737896,15.0
496,1989,Kevin Duckworth,0.0,12.0,0.04540020025090233,10.0
497,1991,Kevin Duckworth,0.0,16.0,-0.08661133410257475,22.0
498,2010,Kevin Durant,0.495,2.0,0.47371825874211076,2.0
499,2011,Kevin Durant,0.157,5.0,0.11775710387625815,10.0
500,2012,Kevin Durant,0.735,2.0,0.5742226886293662,2.0
501,2013,Kevin Durant,0.632,2.0,0.7963746382773645,2.0
502,2014,Kevin Durant,0.986,1.0,0.7619060354988075,1.0
503,2015,Kevin Durant,0.0,9.0,0.13193739520321823,7.0
504,2016,Kevin Durant,0.112,5.0,0.5985730280009333,2.0
505,2017,Kevin Durant,0.002,8.0,0.0348660036570697,13.0
506,2018,Kevin Durant,0.065,7.0,-0.13719799159269108,23.0
507,2019,Kevin Durant,0.025,8.0,-0.0693293880494398,22.0
508,1997,Kevin Garnett,0.0,11.0,-0.010027285162551844,19.0
509,1998,Kevin Garnett,0.0,15.0,0.10755591440964048,14.0
510,2000,Kevin Garnett,0.337,2.0,0.42257656763437873,4.0
511,2001,Kevin Garnett,0.122,4.0,0.30974180429041454,3.0
512,2002,Kevin Garnett,0.013,10.0,0.30605871200693446,4.0
513,2003,Kevin Garnett,0.732,2.0,0.43136927442035583,3.0
514,2004,Kevin Garnett,0.991,1.0,0.9265744067373822,1.0
515,2005,Kevin Garnett,0.012,10.0,0.6264197457057882,1.0
516,2006,Kevin Garnett,0.0,11.0,0.0673969645047568,16.0
517,2007,Kevin Garnett,0.005,8.0,-0.09350160475980318,22.0
518,2009,Kevin Garnett,0.0,12.0,-0.014126259316534287,19.0
519,2010,Kevin Garnett,0.0,11.0,-0.05432464393151831,18.0
520,2011,Kevin Garnett,0.0,12.0,-0.022681949437085125,18.0
521,2013,Kevin Garnett,0.001,11.0,-0.023156886537533394,19.0
522,1990,Kevin Johnson,0.0,12.0,0.19213571416311737,5.0
523,1991,Kevin Johnson,0.033,7.0,0.10967116741432038,9.0
524,1994,Kevin Johnson,0.001,9.0,0.05730714852078571,12.0
525,2011,Kevin Love,0.0,12.0,-0.08539934400425953,20.0
526,2012,Kevin Love,0.048,6.0,-0.23613998273218734,24.0
527,2014,Kevin Love,0.02,10.0,0.30995972792733667,4.0
528,1984,Kevin McHale,0.0,13.0,-0.0047702296774048275,16.0
529,1986,Kevin McHale,0.004,11.0,-0.06731317388050374,19.0
530,1987,Kevin McHale,0.326,4.0,0.24509954121893812,5.0
531,1988,Kevin McHale,0.0,13.0,-0.16890264410245287,23.0
532,1989,Kevin McHale,0.0,12.0,-0.055305228308307974,23.0
533,1990,Kevin McHale,0.0,12.0,0.013245306353821068,13.0
534,1991,Kevin McHale,0.001,15.0,-0.09493041788454724,23.0
535,1992,Kevin Willis,0.0,13.0,-0.017712638748830584,19.0
536,2019,Khris Middleton,0.0,12.0,-0.12361214372665238,24.0
537,,,,,,
538,1983,Kiki Vandeweghe,0.001,16.0,-0.05061150782075763,19.0
539,1984,Kiki Vandeweghe,0.0,13.0,0.03012731116449735,10.0
540,2015,Klay Thompson,0.001,8.0,-0.055188410695580045,21.0
541,2016,Klay Thompson,0.0,10.0,-0.06320838296338294,16.0
542,2017,Klay Thompson,0.0,10.0,-0.02110070188530204,19.0
543,2018,Klay Thompson,0.0,13.0,0.03770383047303269,14.0
544,2019,Klay Thompson,0.0,12.0,-0.021015035171887297,20.0
545,1998,Kobe Bryant,0.0,15.0,0.12590123379345947,12.0
546,2000,Kobe Bryant,0.002,12.0,0.04687407034814722,17.0
547,2001,Kobe Bryant,0.009000000000000001,8.0,0.06281425499586495,15.0
548,2002,Kobe Bryant,0.078,4.0,0.4082875604169859,2.0
549,2003,Kobe Bryant,0.417,3.0,0.38040294612834863,4.0
550,2004,Kobe Bryant,0.172,5.0,0.21135752073430475,5.0
551,2005,Kobe Bryant,0.0,14.0,0.11879043513816527,9.0
552,2006,Kobe Bryant,0.386,4.0,0.45867857886999813,2.0
553,2007,Kobe Bryant,0.404,2.0,0.424192401716282,3.0
554,2008,Kobe Bryant,0.873,1.0,0.29841378189643414,3.0
555,2009,Kobe Bryant,0.5770000000000001,2.0,0.2893926315845289,3.0
556,2011,Kobe Bryant,0.354,4.0,0.3808778269054835,3.0
557,2012,Kobe Bryant,0.29100000000000004,4.0,0.23283039988065618,4.0
558,2013,Kobe Bryant,0.152,5.0,0.291012415962853,3.0
559,2016,Kobe Bryant,0.0,10.0,0.11503788162864426,10.0
560,2015,Kyle Korver,0.0,9.0,-0.009929126660942839,19.0
561,2015,Kyle Lowry,0.0,9.0,0.0973224990224247,11.0
562,2016,Kyle Lowry,0.005,9.0,-0.0008258736325540417,12.0
563,2017,Kyle Lowry,0.0,10.0,-0.279652856152957,24.0
564,2018,Kyle Lowry,0.0,13.0,-0.09508668271117475,21.0
565,2019,Kyle Lowry,0.0,12.0,-0.1097001147557071,23.0
566,,,,,,
567,2013,Kyrie Irving,0.0,12.0,-0.10333615613366133,20.0
568,2014,Kyrie Irving,0.0,14.0,-0.026824778403416724,20.0
569,2015,Kyrie Irving,0.0,9.0,0.022198833843361035,17.0
570,2017,Kyrie Irving,0.0,10.0,0.02682416532912381,15.0
571,2018,Kyrie Irving,0.0,13.0,0.04160139506663332,13.0
572,2019,Kyrie Irving,0.0,12.0,0.09411257548701527,14.0
573,2012,LaMarcus Aldridge,0.0,13.0,0.26601568861838154,3.0
574,2013,LaMarcus Aldridge,0.0,12.0,0.2310771277937597,5.0
575,2014,LaMarcus Aldridge,0.021,9.0,0.2279349928577465,7.0
576,2015,LaMarcus Aldridge,0.005,6.0,0.06189298435608061,16.0
577,2016,LaMarcus Aldridge,0.0,10.0,0.1518296968220117,6.0
578,2018,LaMarcus Aldridge,0.006,9.0,-0.040227156811447076,19.0
579,2019,LaMarcus Aldridge,0.0,12.0,0.11567146392962482,12.0
580,1981,Larry Bird,0.613,2.0,0.3631635110038971,4.0
581,1982,Larry Bird,0.588,2.0,0.34847123995083806,3.0
582,1983,Larry Bird,0.485,2.0,0.7100511346342143,1.0
583,1984,Larry Bird,0.858,1.0,0.6735241626937764,1.0
584,1985,Larry Bird,0.978,1.0,0.9004801597580134,1.0
585,1986,Larry Bird,0.981,1.0,1.042603852690522,1.0
586,1987,Larry Bird,0.34700000000000003,3.0,0.5516177597234286,2.0
587,1988,Larry Bird,0.659,2.0,0.2799765696249884,2.0
588,1990,Larry Bird,0.005,9.0,0.1912765832623876,6.0
589,1993,Larry Johnson,0.0,10.0,0.24715059690885716,6.0
590,1995,Larry Johnson,0.0,11.0,0.013818055992762826,17.0
591,1985,Larry Nance,0.0,16.0,-0.19689664788980163,23.0
592,1989,Larry Nance,0.004,10.0,-0.04086031443690884,22.0
593,1993,Larry Nance,0.0,10.0,-0.07952315084019722,20.0
594,1994,Latrell Sprewell,0.001,9.0,-0.10386280121476034,24.0
595,1995,Latrell Sprewell,0.0,11.0,0.000669449005995873,18.0
596,1997,Latrell Sprewell,0.0,11.0,-0.03355542159299434,21.0
597,2001,Latrell Sprewell,0.0,12.0,0.08273168393030146,11.0
598,2005,LeBron James,0.073,6.0,0.5095448849090651,2.0
599,2006,LeBron James,0.55,2.0,0.1960558136927033,5.0
600,2007,LeBron James,0.142,4.0,0.4025327612150551,4.0
601,2008,LeBron James,0.348,3.0,0.6440771051501286,1.0
602,2009,LeBron James,0.969,1.0,0.7818776403244319,1.0
603,2010,LeBron James,0.98,1.0,0.5301871977425994,1.0
604,2011,LeBron James,0.431,3.0,0.6490448615667781,1.0
605,2012,LeBron James,0.888,1.0,0.9890935803337902,1.0
606,2013,LeBron James,0.998,1.0,0.9297307646617082,1.0
607,2014,LeBron James,0.713,2.0,0.6767388342496563,2.0
608,2015,LeBron James,0.425,3.0,0.09183060776182624,12.0
609,2016,LeBron James,0.482,3.0,0.41007995210410997,3.0
610,2017,LeBron James,0.33,4.0,0.2580562763075836,5.0
611,2018,LeBron James,0.731,2.0,0.9624943571167336,1.0
612,2019,LeBron James,0.001,11.0,0.2617047442855084,5.0
613,,,,,,
614,1982,Lonnie Shelton,0.0,17.0,0.21296613761315036,6.0
615,,,,,,
616,2012,Luol Deng,0.0,13.0,0.07327407550081526,13.0
617,2013,Luol Deng,0.0,12.0,0.061568728685600954,13.0
618,1982,Magic Johnson,0.097,8.0,0.25425750253661134,5.0
619,1983,Magic Johnson,0.406,3.0,0.5247675605802046,2.0
620,1984,Magic Johnson,0.401,3.0,0.4990774042003906,2.0
621,1985,Magic Johnson,0.338,2.0,0.539949320519896,2.0
622,1986,Magic Johnson,0.263,3.0,0.6398676552793118,2.0
623,1987,Magic Johnson,0.94,1.0,0.5790190071322008,1.0
624,1988,Magic Johnson,0.635,3.0,0.10790024849764344,8.0
