,season,player,true,true_rank,pred,pred_rank
625,1990,Magic Johnson,0.691,1.0,0.5173250139530483,2.0
626,1991,Magic Johnson,0.518,2.0,0.549046544438049,3.0
627,2005,Manu Ginobili,0.0,14.0,0.06155106895841743,13.0
628,2011,Manu Ginobili,0.017,8.0,0.18729372245129627,7.0
629,2012,Marc Gasol,0.0,13.0,0.0953941519203735,10.0
630,2015,Marc Gasol,0.002,7.0,0.21529133809837614,5.0
631,2017,Marc Gasol,0.0,10.0,-0.15929674691875012,23.0
632,1984,Mark Aguirre,0.037000000000000005,10.0,0.003593566044325619,15.0
633,1987,Mark Aguirre,0.001,12.0,0.025667342750979497,10.0
634,1988,Mark Aguirre,0.001,12.0,-0.07938569049132456,19.0
635,1989,Mark Eaton,0.004,10.0,-0.007522329014935242,12.0
636,1989,Mark Jackson,0.0,12.0,0.14210018525235388,6.0
637,1989,Mark Price,0.021,8.0,0.07018289145453602,9.0
638,1992,Mark Price,0.069,7.0,-0.009945623931459924,17.0
639,1993,Mark Price,0.01,8.0,0.09826387743735691,11.0
640,1994,Mark Price,0.006999999999999999,8.0,0.09758296869700987,9.0
641,1981,Marques Johnson,0.106,6.0,0.37574954553046913,3.0
642,1983,Marques Johnson,0.002,15.0,0.09882012467926192,8.0
643,1986,Marques Johnson,0.0,13.0,0.17075996260234838,7.0
644,1983,Maurice Cheeks,0.0,17.0,-0.19418620239184803,24.0
645,1986,Maurice Cheeks,0.0,13.0,-0.039788510321142334,16.0
646,1987,Maurice Cheeks,0.0,13.0,-0.19724168599951541,24.0
647,1988,Maurice Cheeks,0.0,13.0,0.05153164724433444,10.0
648,1983,Maurice Lucas,0.012,12.0,-0.1290449410316033,22.0
649,2007,Mehmet Okur,0.0,12.0,-0.025936804022528036,16.0
650,2004,Metta World Peace,0.0,12.0,0.04231739993050716,14.0
651,1992,Michael Adams,0.0,13.0,0.21947881963731042,5.0
652,2000,Michael Finley,0.001,13.0,-0.02513322681850813,20.0
653,2001,Michael Finley,0.001,11.0,-0.053131605965007725,21.0
654,1985,Michael Jordan,0.172,6.0,-0.06243696469509849,18.0
655,1987,Michael Jordan,0.5760000000000001,2.0,0.4927242852610117,3.0
656,1988,Michael Jordan,0.831,1.0,0.4318790894373295,1.0
657,1989,Michael Jordan,0.7040000000000001,1.0,0.7968811183828403,1.0
658,1990,Michael Jordan,0.613,3.0,0.655719746497726,1.0
659,1991,Michael Jordan,0.928,1.0,0.7763210583432023,1.0
660,1992,Michael Jordan,0.938,1.0,0.7274212920980637,1.0
661,1993,Michael Jordan,0.5770000000000001,3.0,0.860326221558892,1.0
662,1996,Michael Jordan,0.986,1.0,1.0889710170693576,1.0
663,1997,Michael Jordan,0.8320000000000001,2.0,0.9145954095941885,1.0
664,1998,Michael Jordan,0.934,1.0,0.974905459583096,1.0
665,2002,Michael Jordan,0.013,10.0,0.18684415018343223,7.0
666,2003,Michael Jordan,0.0,11.0,-0.11298385943823384,21.0
667,2004,Michael Redd,0.001,11.0,0.0624465656701924,11.0
668,1981,Micheal Ray Richardson,0.01,13.0,0.08696107358161698,13.0
669,1982,Micheal Ray Richardson,0.0,17.0,0.1742168000441825,8.0
670,1985,Micheal Ray Richardson,0.014,13.0,0.3433897741164964,3.0
671,1981,Mike Mitchell,0.004,16.0,0.1049942865480881,12.0
672,1994,Mitch Richmond,0.0,10.0,-0.020234821429370928,18.0
673,1995,Mitch Richmond,0.0,11.0,0.08095613209464168,13.0
674,1996,Mitch Richmond,0.003,13.0,0.08830610903391332,14.0
675,1997,Mitch Richmond,0.003,9.0,0.047399104306837914,15.0
676,1998,Mitch Richmond,0.003,13.0,-0.007848352049096771,20.0
677,2009,Mo Williams,0.0,12.0,0.009085763214855103,17.0
678,1994,Mookie Blaylock,0.001,9.0,0.0672370145088634,11.0
679,1981,Moses Malone,0.261,4.0,0.3232379653506744,5.0
680,1982,Moses Malone,0.735,1.0,0.3695126573848838,2.0
681,1983,Moses Malone,0.96,1.0,0.17458678122559923,4.0
682,1985,Moses Malone,0.279,3.0,0.019504790509368528,13.0
683,1986,Moses Malone,0.027000000000000003,9.0,0.20556652024549624,5.0
684,1987,Moses Malone,0.012,9.0,0.0926582110623856,8.0
685,1988,Moses Malone,0.0,13.0,-0.04151888434832442,16.0
686,1989,Moses Malone,0.004,10.0,-0.03085076333503109,18.0
687,1998,Nick Van Exel,0.0,15.0,0.20357429488658985,7.0
688,2019,Nikola Jokic,0.21,4.0,0.1976321621434924,7.0
689,,,,,,
690,2019,Nikola Vucevic,0.0,12.0,0.28381510467340865,4.0
691,1982,Norm Nixon,0.0,17.0,0.0686402708896633,13.0
692,1985,Norm Nixon,0.0,16.0,-0.10093237728138135,20.0
693,1981,Otis Birdsong,0.01,13.0,0.031092942774844784,14.0
694,1984,Otis Birdsong,0.0,13.0,0.02482317136099446,11.0
695,1992,Otis Thorpe,0.0,13.0,0.07083990539358936,12.0
696,,,,,,
697,1988,Patrick Ewing,0.0,13.0,-0.18167132213940623,24.0
698,1989,Patrick Ewing,0.235,3.0,0.19933871949446738,4.0
699,1990,Patrick Ewing,0.17600000000000002,4.0,0.027608989802601264,10.0
700,1991,Patrick Ewing,0.021,10.0,0.2722835607205178,4.0
701,1992,Patrick Ewing,0.104,5.0,0.23824188445838645,4.0
702,1993,Patrick Ewing,0.366,4.0,0.14874646330482877,7.0
703,1994,Patrick Ewing,0.252,5.0,0.12863791396816016,7.0
704,1995,Patrick Ewing,0.219,4.0,0.1257735229136513,10.0
705,1996,Patrick Ewing,0.0,14.0,0.029689472432010047,18.0
706,2006,Pau Gasol,0.0,11.0,0.09147349269149774,13.0
707,2009,Pau Gasol,0.0,12.0,0.04348115241163386,14.0
708,2010,Pau Gasol,0.0,11.0,-0.0684405089808654,19.0
709,2011,Pau Gasol,0.0,12.0,0.053978409961330964,13.0
710,2015,Pau Gasol,0.0,9.0,0.15270328201894579,6.0
711,2016,Pau Gasol,0.0,10.0,-0.21208018023498681,23.0
712,2013,Paul George,0.0,12.0,-0.11585578999982224,21.0
713,2014,Paul George,0.026,8.0,0.04795072230274634,14.0
714,2016,Paul George,0.0,10.0,-0.010638641593160345,13.0
715,2017,Paul George,0.0,10.0,0.12748083721078612,8.0
716,2018,Paul George,0.0,13.0,0.23222640283170767,7.0
717,2019,Paul George,0.35200000000000004,3.0,0.09530628347784295,13.0
718,2014,Paul Millsap,0.0,14.0,-0.020992735212704866,19.0
719,2015,Paul Millsap,0.0,9.0,-0.052448932675347934,20.0
720,2016,Paul Millsap,0.0,10.0,-0.09424014622909863,18.0
721,2017,Paul Millsap,0.0,10.0,-0.044635965915287304,22.0
722,2002,Paul Pierce,0.017,9.0,0.029804330434510556,15.0
723,2003,Paul Pierce,0.001,10.0,0.14332273700707016,10.0
724,2004,Paul Pierce,0.0,12.0,-0.041018263136913785,22.0
725,2005,Paul Pierce,0.0,14.0,0.024041945181849572,16.0
726,2006,Paul Pierce,0.0,11.0,0.06739450547658732,17.0
727,2008,Paul Pierce,0.001,10.0,0.1018217059533656,11.0
728,2009,Paul Pierce,0.017,7.0,-0.08128627029869018,22.0
729,2010,Paul Pierce,0.0,11.0,0.10397738482615435,10.0
730,2011,Paul Pierce,0.0,12.0,0.02603458456115436,16.0
731,2012,Paul Pierce,0.0,13.0,0.0540873503620858,17.0
732,1981,Paul Westphal,0.0,17.0,0.139188919940583,11.0
733,2002,Peja Stojakovic,0.001,12.0,0.15260765080440622,8.0
734,2003,Peja Stojakovic,0.0,11.0,-0.06578339870132943,18.0
735,2004,Peja Stojakovic,0.228,4.0,-0.0019258743277020957,18.0
736,2010,Rajon Rondo,0.0,11.0,0.016296098342057835,16.0
737,2011,Rajon Rondo,0.004,10.0,0.0031546990341319026,17.0
738,2012,Rajon Rondo,0.01,8.0,0.04951189556892689,18.0
739,1984,Ralph Sampson,0.0,13.0,-0.356564329954064,24.0
740,1985,Ralph Sampson,0.033,10.0,0.14557246609345934,5.0
741,1986,Ralph Sampson,0.0,13.0,0.10518981621218468,11.0
742,2005,Rashard Lewis,0.0,14.0,0.06854525561208276,12.0
743,2009,Rashard Lewis,0.0,12.0,0.053722740108710004,13.0
744,2000,Rasheed Wallace,0.0,14.0,-0.12738038812606223,23.0
745,2001,Rasheed Wallace,0.0,12.0,0.0672989720065288,13.0
746,2006,Rasheed Wallace,0.0,11.0,0.0003625323611403386,19.0
747,2008,Rasheed Wallace,0.001,10.0,-0.015549958019227705,18.0
748,2000,Ray Allen,0.0,14.0,-0.01952421087287226,19.0
749,2001,Ray Allen,0.006,9.0,0.3272707173465769,2.0
750,2002,Ray Allen,0.0,13.0,0.1053289837395801,10.0
751,2004,Ray Allen,0.0,12.0,0.03400252937881325,16.0
752,2005,Ray Allen,0.032,9.0,-0.03724065250711296,20.0
753,2006,Ray Allen,0.0,11.0,0.14065249198778834,10.0
754,2007,Ray Allen,0.0,12.0,0.013211350220976886,13.0
755,2008,Ray Allen,0.0,11.0,0.06276321287027958,16.0
756,2009,Ray Allen,0.0,12.0,-0.05480273945854325,21.0
757,2011,Ray Allen,0.0,12.0,0.0520217017113431,14.0
758,1992,Reggie Lewis,0.0,13.0,0.045701563433269865,14.0
759,1990,Reggie Miller,0.0,12.0,-0.1051740173116941,22.0
760,1995,Reggie Miller,0.0,11.0,0.09373295528488838,12.0
761,1996,Reggie Miller,0.0,14.0,-0.08722384314814528,24.0
762,1998,Reggie Miller,0.002,14.0,0.02962337508840253,18.0
763,2000,Reggie Miller,0.001,13.0,-0.004897899286392948,18.0
764,1981,Reggie Theus,0.009000000000000001,14.0,0.028800322046159205,16.0
765,1983,Reggie Theus,0.0,17.0,0.08407441104314274,10.0
766,2006,Richard Hamilton,0.0,11.0,0.12410258571568372,12.0
767,2007,Richard Hamilton,0.0,12.0,0.152905129462696,8.0
768,2008,Richard Hamilton,0.0,11.0,-0.0181652260357264,19.0
769,1984,Rickey Green,0.011,12.0,-0.12019306185255126,21.0
770,1991,Ricky Pierce,0.0,16.0,-0.06859367540613596,21.0
771,1998,Rik Smits,0.002,14.0,0.0679496905284238,16.0
772,1981,Robert Parish,0.077,7.0,0.030488070801690165,15.0
773,1982,Robert Parish,0.19,4.0,-0.0024955652893779573,16.0
774,1983,Robert Parish,0.0,17.0,0.06730655380407082,11.0
775,1984,Robert Parish,0.0,13.0,0.009990884391749763,14.0
776,1985,Robert Parish,0.0,16.0,-0.07029986919411382,19.0
777,1986,Robert Parish,0.0,13.0,-0.046029689344555355,17.0
778,1987,Robert Parish,0.004,10.0,-0.011061948476233582,15.0
779,1990,Robert Parish,0.0,12.0,-0.044171657629144545,18.0
780,1991,Robert Parish,0.01,12.0,-0.021040226530365233,19.0
781,1985,Rolando Blackman,0.0,16.0,0.015981559897667114,14.0
782,1986,Rolando Blackman,0.0,13.0,0.006656094114466285,14.0
783,1987,Rolando Blackman,0.001,12.0,-0.14831037610616593,21.0
784,1990,Rolando Blackman,0.0,12.0,-0.05214004213603657,19.0
785,2012,Roy Hibbert,0.0,13.0,-0.03534290514700884,21.0
786,2014,Roy Hibbert,0.0,14.0,0.030862977565918756,15.0
787,,,,,,
788,2011,Russell Westbrook,0.0,12.0,0.2444077233920704,5.0
789,2012,Russell Westbrook,0.003,12.0,0.1718563620194105,8.0
790,2013,Russell Westbrook,0.006999999999999999,9.0,0.0002338465497308817,16.0
791,2015,Russell Westbrook,0.271,4.0,0.2663640020651536,3.0
792,2016,Russell Westbrook,0.371,4.0,0.17124100015071336,5.0
793,2017,Russell Westbrook,0.879,1.0,0.9135103555247504,1.0
794,2018,Russell Westbrook,0.075,5.0,0.5178300272936255,2.0
795,2019,Russell Westbrook,0.008,10.0,0.08961290200735389,15.0
796,,,,,,
797,2004,Sam Cassell,0.003,9.0,-0.14975779925872373,24.0
798,1990,Scottie Pippen,0.0,12.0,-0.039428397264804904,16.0
799,1992,Scottie Pippen,0.033,9.0,0.26710005123078506,2.0
800,1993,Scottie Pippen,0.0,10.0,-0.009982458951601977,17.0
801,1994,Scottie Pippen,0.386,3.0,0.07957661465167247,10.0
802,1995,Scottie Pippen,0.079,7.0,0.34148936253576445,5.0
803,1996,Scottie Pippen,0.2,5.0,0.013008597439366928,20.0
804,1997,Scottie Pippen,0.005,8.0,0.2807422678328006,4.0
805,1993,Sean Elliott,0.0,10.0,0.11165841476741308,9.0
806,1996,Sean Elliott,0.0,14.0,-0.029344816619869693,22.0
807,1993,Shaquille O'Neal,0.031,7.0,0.13170851891466762,8.0
808,1994,Shaquille O'Neal,0.28600000000000003,4.0,0.6450192452952899,1.0
809,1995,Shaquille O'Neal,0.5760000000000001,2.0,0.4748221666880769,2.0
810,1996,Shaquille O'Neal,0.056,9.0,0.1970570813057324,6.0
811,1998,Shaquille O'Neal,0.268,4.0,0.29074486013950135,6.0
812,2000,Shaquille O'Neal,0.998,1.0,0.8105492855870845,1.0
813,2003,Shaquille O'Neal,0.106,5.0,0.32737034381555563,6.0
814,2004,Shaquille O'Neal,0.145,6.0,0.4287324097999667,3.0
815,2005,Shaquille O'Neal,0.813,2.0,0.3520453662693032,3.0
816,2006,Shaquille O'Neal,0.0,11.0,-0.13294668129147375,23.0
817,2007,Shaquille O'Neal,0.002,10.0,-0.14871632158240466,24.0
818,2009,Shaquille O'Neal,0.0,12.0,0.2683412371329133,4.0
819,2002,Shareef Abdur-Rahim,0.0,13.0,0.035124827658258084,14.0
820,1993,Shawn Kemp,0.001,9.0,-0.03595610379321536,18.0
821,1994,Shawn Kemp,0.017,7.0,0.19067683594785895,5.0
822,1995,Shawn Kemp,0.0,11.0,0.06172005274103613,14.0
823,1996,Shawn Kemp,0.065,8.0,0.10217680006884748,13.0
824,1997,Shawn Kemp,0.0,11.0,0.07910772727719027,10.0
825,1998,Shawn Kemp,0.0,15.0,0.11912169191832074,13.0
826,2003,Shawn Marion,0.0,11.0,-0.046078190501380095,17.0
827,2005,Shawn Marion,0.001,13.0,0.05008751834579425,15.0
828,2006,Shawn Marion,0.001,10.0,0.25556273151837533,4.0
829,2007,Shawn Marion,0.0,12.0,0.049385490205178406,12.0
830,1982,Sidney Moncrief,0.146,7.0,0.05857457958122485,14.0
831,1983,Sidney Moncrief,0.301,4.0,0.17161919928559732,5.0
832,1984,Sidney Moncrief,0.092,8.0,-0.04513437988264567,18.0
833,1985,Sidney Moncrief,0.083,8.0,0.07325969597367665,9.0
834,1986,Sidney Moncrief,0.07200000000000001,6.0,0.12138992612745281,10.0
835,1987,Sleepy Floyd,0.0,13.0,-0.04377552171984833,17.0
836,2014,Stephen Curry,0.053,6.0,0.43221039266502775,3.0
837,2015,Stephen Curry,0.922,1.0,0.5285189343546092,1.0
838,2016,Stephen Curry,1.0,1.0,0.7210549276050485,1.0
839,2017,Stephen Curry,0.051,6.0,0.36835826085411305,3.0
840,2018,Stephen Curry,0.005,10.0,0.018370444474365893,15.0
841,2019,Stephen Curry,0.173,5.0,0.16074767891276084,8.0
842,2001,Stephon Marbury,0.0,12.0,-0.010137134830268582,18.0
843,2003,Stephon Marbury,0.0,11.0,0.03145773365216996,14.0
844,2002,Steve Francis,0.0,13.0,-0.019021730978258364,19.0
845,2003,Steve Francis,0.0,11.0,0.06228456254670929,12.0
846,2004,Steve Francis,0.0,12.0,0.09395033401686397,8.0
847,2002,Steve Nash,0.004,11.0,0.046480281824583664,11.0
848,2003,Steve Nash,0.001,10.0,-0.03275960707239152,16.0
849,2005,Steve Nash,0.8390000000000001,1.0,0.23490766447254025,5.0
850,2006,Steve Nash,0.7390000000000001,1.0,0.18752326517484447,6.0
851,2008,Steve Nash,0.014,7.0,0.36191312735463677,2.0
852,2010,Steve Nash,0.04,7.0,0.1330247969508584,6.0
853,2012,Steve Nash,0.006,9.0,0.05439962571454594,16.0
854,1998,Steve Smith,0.0,15.0,-0.033959585819788626,21.0
855,1996,Terrell Brandon,0.003,13.0,0.14287219764490156,9.0
856,1997,Terrell Brandon,0.0,11.0,0.010914932114115414,17.0
857,1985,Terry Cummings,0.177,5.0,0.05441178350009132,11.0
858,1989,Terry Cummings,0.001,11.0,-0.008216969285605641,13.0
859,1991,Terry Porter,0.026,9.0,0.2113999815421269,6.0
860,1993,Terry Porter,0.0,10.0,0.09388055388142362,12.0
861,1998,Tim Duncan,0.128,5.0,0.5554865986730754,2.0
862,2000,Tim Duncan,0.205,5.0,0.5793173344084698,2.0
863,2001,Tim Duncan,0.569,2.0,0.24559033659011525,5.0
864,2002,Tim Duncan,0.757,1.0,0.8817777162684513,1.0
865,2003,Tim Duncan,0.8079999999999999,1.0,0.6067116501103745,2.0
866,2004,Tim Duncan,0.5820000000000001,2.0,0.4976953134477348,2.0
867,2005,Tim Duncan,0.258,4.0,0.20104851704021132,6.0
868,2006,Tim Duncan,0.026,8.0,0.086399042358876,14.0
869,2007,Tim Duncan,0.222,3.0,0.43363406531960214,1.0
870,2008,Tim Duncan,0.02,6.0,0.12658777365486915,10.0
871,2009,Tim Duncan,0.002,10.0,0.12150798011775216,8.0
872,2010,Tim Duncan,0.0,11.0,0.10419349188915189,8.0
873,2011,Tim Duncan,0.0,12.0,-0.12771394584280324,21.0
874,2013,Tim Duncan,0.054000000000000006,7.0,-0.14099786077773066,22.0
875,2015,Tim Duncan,0.001,8.0,0.06804762754595238,15.0
876,1991,Tim Hardaway,0.001,15.0,0.05929531077336582,12.0
877,1992,Tim Hardaway,0.067,8.0,-0.07239799964367599,21.0
878,1993,Tim Hardaway,0.0,10.0,0.0032217295002155005,15.0
879,1997,Tim Hardaway,0.207,4.0,0.09767992242164504,8.0
880,1998,Tim Hardaway,0.061,6.0,0.17143647327287448,8.0
881,1981,Tiny Archibald,0.046,9.0,-0.08320813749731129,21.0
882,1982,Tiny Archibald,0.0,17.0,-0.13577343314672619,22.0
883,1987,Tom Chambers,0.0,13.0,-0.1548626565158857,22.0
884,1989,Tom Chambers,0.024,7.0,-0.010804582064170315,14.0
885,1990,Tom Chambers,0.013,7.0,0.021579514637328295,12.0
886,1991,Tom Chambers,0.0,16.0,-0.012812457681395675,17.0
887,1997,Tom Gugliotta,0.001,10.0,0.18089163618213977,5.0
888,2006,Tony Parker,0.006999999999999999,9.0,-0.0605823220467355,21.0
889,2007,Tony Parker,0.001,11.0,0.22355714700838963,6.0
890,2009,Tony Parker,0.006999999999999999,8.0,0.17087884930180397,7.0
891,2012,Tony Parker,0.274,5.0,0.031630086368924046,19.0
892,2013,Tony Parker,0.071,6.0,0.25106523446764484,4.0
893,2014,Tony Parker,0.017,11.0,0.024310050957628157,16.0
894,2001,Tracy McGrady,0.052000000000000005,5.0,0.26614098485659926,4.0
895,2002,Tracy McGrady,0.31,3.0,0.2372475805895544,6.0
896,2003,Tracy McGrady,0.359,4.0,0.6618868360050509,1.0
897,2004,Tracy McGrady,0.0,12.0,0.11291815128045558,7.0
898,2005,Tracy McGrady,0.035,7.0,0.26954843699757386,4.0
899,2006,Tracy McGrady,0.0,11.0,-0.08109089955198368,22.0
900,2007,Tracy McGrady,0.085,5.0,0.2679258133108647,5.0
901,,,,,,
902,1981,Truck Robinson,0.009000000000000001,14.0,-0.2724916207165802,22.0
903,1995,Tyrone Hill,0.0,11.0,-0.04964498197628926,22.0
904,2013,Tyson Chandler,0.0,12.0,0.0708961219803734,12.0
905,2018,Victor Oladipo,0.002,12.0,-0.009911806078848978,17.0
906,1995,Vin Baker,0.0,11.0,-0.0022683159311950724,19.0
907,1996,Vin Baker,0.0,14.0,0.06904695958883265,16.0
908,1997,Vin Baker,0.0,11.0,0.14353307062942589,7.0
909,1998,Vin Baker,0.021,8.0,-0.04480944039018892,22.0
910,2000,Vince Carter,0.042,10.0,-0.0992779914160879,22.0
911,2001,Vince Carter,0.006,9.0,0.19275056574899413,6.0
912,2003,Vince Carter,0.0,11.0,0.036609634821365436,13.0
913,2004,Vince Carter,0.0,12.0,0.0727364565108597,10.0
914,2005,Vince Carter,0.002,12.0,0.15461244545605568,7.0
915,2006,Vince Carter,0.0,11.0,0.04640999427452239,18.0
916,2007,Vince Carter,0.0,12.0,-0.08457504354095557,18.0
917,2001,Vlade Divac,0.0,12.0,-0.06162216533468891,22.0
918,2002,Wally Szczerbiak,0.0,13.0,0.042786094125753266,13.0
919,1981,Walter Davis,0.004,16.0,0.18498418598143881,8.0
920,1984,Walter Davis,0.0,13.0,-0.014644417913921529,17.0
921,1987,Walter Davis,0.0,13.0,0.02543401067694652,11.0
922,1988,Xavier McDaniel,0.0,13.0,0.10926852816730435,7.0
923,2003,Yao Ming,0.0,11.0,-0.32477223905852504,24.0
924,2004,Yao Ming,0.001,11.0,0.2663738369937356,4.0
925,2005,Yao Ming,0.0,14.0,0.08240622264735274,11.0
926,2006,Yao Ming,0.0,11.0,0.07224757050217528,15.0
927,2008,Yao Ming,0.0,11.0,0.07812286203829821,14.0
928,2009,Yao Ming,0.001,11.0,0.039764160926320236,15.0
929,2010,Zach Randolph,0.0,11.0,0.10228698824125107,12.0
930,2013,Zach Randolph,0.0,12.0,-0.016199714948754912,17.0
931,2003,Zydrunas Ilgauskas,0.0,11.0,0.08807306857391962,11.0
932,2005,Zydrunas Ilgauskas,0.0,14.0,-0.060517420379834055,21.0
