,season,player,true,true_rank,pred,pred_rank
800,1993,Scottie Pippen,0.1,10.0,0.27233524906561174,12.0
805,1993,Sean Elliott,0.1,10.0,-0.028284080207264972,23.0
807,1993,Shaquille O'Neal,0.4,7.0,0.5441352564195432,7.0
820,1993,Shawn Kemp,0.2,9.0,0.28549913726025183,11.0
860,1993,Terry Porter,0.1,10.0,0.09988989627132755,19.0
878,1993,Tim Hardaway,0.1,10.0,0.2238754108595123,14.0
73,1994,B.J. Armstrong,0.1,10.0,-0.1536677065212121,24.0
137,1994,Charles Oakley,0.1,10.0,0.2596835843270423,12.0
172,1994,Clifford Robinson,0.1,10.0,0.20063911005957602,14.0
180,1994,Clyde Drexler,0.1,10.0,0.09847039803947377,19.0
196,1994,Danny Manning,0.1,10.0,0.02479414653624412,22.0
203,1994,David Robinson,0.9,2.0,1.1974971473281424,1.0
228,1994,Derrick Coleman,0.1,10.0,0.28211731913712124,11.0
268,1994,Dominique Wilkins,0.2,9.0,0.22073679330413365,13.0
301,1994,Gary Payton,0.5,6.0,0.08999361074632584,20.0
346,1994,Hakeem Olajuwon,1.0,1.0,0.7391476721904905,3.0
351,1994,Horace Grant,0.1,10.0,0.1976625872638419,15.0
436,1994,John Starks,0.1,10.0,0.08277948320745276,21.0
442,1994,John Stockton,0.2,9.0,0.3517187392000164,8.0
475,1994,Karl Malone,0.4,7.0,0.5727195690743724,5.0
494,1994,Kenny Anderson,0.1,10.0,0.17714241586623525,17.0
524,1994,Kevin Johnson,0.2,9.0,0.29450807723676997,10.0
594,1994,Latrell Sprewell,0.2,9.0,-0.04370479431337804,23.0
640,1994,Mark Price,0.3,8.0,0.35455363769722903,6.0
672,1994,Mitch Richmond,0.1,10.0,0.1420715515806773,18.0
678,1994,Mookie Blaylock,0.2,9.0,0.17740846271261257,16.0
703,1994,Patrick Ewing,0.6,5.0,0.6400442743511189,4.0
801,1994,Scottie Pippen,0.8,3.0,0.3525521692395227,7.0
808,1994,Shaquille O'Neal,0.7,4.0,0.8573400488543325,2.0
821,1994,Shawn Kemp,0.4,7.0,0.3369773601472229,9.0
30,1995,Alonzo Mourning,0.09090909090909091,11.0,0.16755656717975403,17.0
51,1995,Anfernee Hardaway,0.18181818181818182,10.0,0.34733054940272273,12.0
135,1995,Charles Barkley,0.5454545454545454,6.0,0.44609657504121975,9.0
191,1995,Dan Majerle,0.09090909090909091,11.0,-0.0730116708003879,24.0
192,1995,Dana Barros,0.09090909090909091,11.0,0.7029549928503185,3.0
204,1995,David Robinson,1.0,1.0,1.0039795944290928,1.0
233,1995,Detlef Schrempf,0.09090909090909091,11.0,0.3533394668257825,11.0
238,1995,Dikembe Mutombo,0.09090909090909091,11.0,0.03233778043215357,21.0
302,1995,Gary Payton,0.2727272727272727,9.0,0.3759130620242627,10.0
330,1995,Grant Hill,0.09090909090909091,11.0,0.17611453111032466,16.0
347,1995,Hakeem Olajuwon,0.6363636363636364,5.0,0.6871605409436325,4.0
425,1995,Joe Dumars,0.09090909090909091,11.0,-0.0413634035475115,22.0
443,1995,John Stockton,0.36363636363636365,8.0,0.5600181153973791,5.0
476,1995,Karl Malone,0.8181818181818182,3.0,0.5286365388872083,6.0
590,1995,Larry Johnson,0.09090909090909091,11.0,0.11331722091142188,18.0
595,1995,Latrell Sprewell,0.09090909090909091,11.0,-0.050201688407246314,23.0
673,1995,Mitch Richmond,0.09090909090909091,11.0,0.18004346359304696,15.0
704,1995,Patrick Ewing,0.7272727272727273,4.0,0.4734990065379589,8.0
760,1995,Reggie Miller,0.09090909090909091,11.0,0.2720462310645599,13.0
802,1995,Scottie Pippen,0.45454545454545453,7.0,0.4837084343181414,7.0
809,1995,Shaquille O'Neal,0.9090909090909091,2.0,0.7361860485913168,2.0
822,1995,Shawn Kemp,0.09090909090909091,11.0,0.23749656115807743,14.0
903,1995,Tyrone Hill,0.09090909090909091,11.0,0.07805866410773893,20.0
906,1995,Vin Baker,0.09090909090909091,11.0,0.09651214069583153,19.0
31,1996,Alonzo Mourning,0.21428571428571427,12.0,0.47039650915058345,6.0
52,1996,Anfernee Hardaway,0.8571428571428571,3.0,0.43528844259793104,8.0
136,1996,Charles Barkley,0.2857142857142857,11.0,0.5046682463208625,5.0
181,1996,Clyde Drexler,0.07142857142857142,14.0,0.04464703655724506,21.0
205,1996,David Robinson,0.9285714285714286,2.0,0.8318062916596829,2.0
239,1996,Dikembe Mutombo,0.07142857142857142,14.0,-0.056283999547253105,24.0
303,1996,Gary Payton,0.6428571428571429,6.0,0.1896858926758624,18.0
323,1996,Glen Rice,0.07142857142857142,14.0,0.04089019836606539,22.0
331,1996,Grant Hill,0.42857142857142855,9.0,0.4680267509507358,7.0
348,1996,Hakeem Olajuwon,0.7857142857142857,4.0,0.5820503459759094,3.0
390,1996,Jason Kidd,0.07142857142857142,14.0,0.28767009467247634,13.0
444,1996,John Stockton,0.35714285714285715,10.0,0.28752807767710337,14.0
460,1996,Juwan Howard,0.07142857142857142,14.0,-0.023279422376339343,23.0
477,1996,Karl Malone,0.5714285714285714,7.0,0.5427248669293987,4.0
662,1996,Michael Jordan,1.0,1.0,0.8679152437310278,1.0
674,1996,Mitch Richmond,0.14285714285714285,13.0,0.3122206253406658,12.0
705,1996,Patrick Ewing,0.07142857142857142,14.0,0.3964417381424083,9.0
761,1996,Reggie Miller,0.07142857142857142,14.0,0.21888464309545824,17.0
803,1996,Scottie Pippen,0.7142857142857143,5.0,0.3228942980466,11.0
806,1996,Sean Elliott,0.07142857142857142,14.0,0.1490651092622612,20.0
810,1996,Shaquille O'Neal,0.42857142857142855,9.0,0.25842919928737146,15.0
823,1996,Shawn Kemp,0.5,8.0,0.2434764926516037,16.0
855,1996,Terrell Brandon,0.14285714285714285,13.0,0.37891948815120585,10.0
907,1996,Vin Baker,0.07142857142857142,14.0,0.17213392429135282,19.0
53,1997,Anfernee Hardaway,0.09090909090909091,11.0,0.1891751307508282,15.0
152,1997,Chris Gatling,0.09090909090909091,11.0,0.186643002573265,16.0
167,1997,Chris Webber,0.09090909090909091,11.0,0.30223162803106857,12.0
171,1997,Christian Laettner,0.09090909090909091,11.0,0.17184751677503368,17.0
234,1997,Detlef Schrempf,0.09090909090909091,11.0,0.0943462560138239,22.0
240,1997,Dikembe Mutombo,0.2727272727272727,9.0,0.126370658788647,21.0
294,1997,Eddie Jones,0.09090909090909091,11.0,0.08573316873794806,23.0
304,1997,Gary Payton,0.5454545454545454,6.0,0.3943722510418463,7.0
324,1997,Glen Rice,0.6363636363636364,5.0,0.13266716833125497,20.0
332,1997,Grant Hill,0.8181818181818182,3.0,0.7502427513566825,3.0
349,1997,Hakeem Olajuwon,0.45454545454545453,7.0,0.48295277310019696,5.0
426,1997,Joe Dumars,0.09090909090909091,11.0,0.16919016574122975,18.0
445,1997,John Stockton,0.2727272727272727,9.0,0.34861847341911084,10.0
478,1997,Karl Malone,1.0,1.0,0.7823814914705334,1.0
508,1997,Kevin Garnett,0.09090909090909091,11.0,-0.10149048840200453,24.0
596,1997,Latrell Sprewell,0.09090909090909091,11.0,0.2611296070982287,13.0
663,1997,Michael Jordan,0.9090909090909091,2.0,0.7793951021843266,2.0
675,1997,Mitch Richmond,0.2727272727272727,9.0,0.42720538701572036,6.0
804,1997,Scottie Pippen,0.36363636363636365,8.0,0.3634702618868057,9.0
824,1997,Shawn Kemp,0.09090909090909091,11.0,0.15755527456606683,19.0
856,1997,Terrell Brandon,0.09090909090909091,11.0,0.38170821558476814,8.0
879,1997,Tim Hardaway,0.7272727272727273,4.0,0.5879936331433153,4.0
887,1997,Tom Gugliotta,0.18181818181818182,10.0,0.19007746224299876,14.0
908,1997,Vin Baker,0.09090909090909091,11.0,0.3105755289269207,11.0
54,1998,Anfernee Hardaway,0.06666666666666667,15.0,-0.0638411479498609,24.0
64,1998,Antoine Walker,0.3333333333333333,11.0,0.1615750695354427,18.0
206,1998,David Robinson,0.6,7.0,0.8319334628378647,2.0
241,1998,Dikembe Mutombo,0.06666666666666667,15.0,0.2111922343556762,13.0
295,1998,Eddie Jones,0.06666666666666667,15.0,0.19520598059722033,15.0
305,1998,Gary Payton,0.8666666666666667,3.0,0.4258141487176181,8.0
325,1998,Glen Rice,0.4,10.0,0.10638639811969369,20.0
333,1998,Grant Hill,0.4666666666666667,9.0,0.5909251257217512,6.0
391,1998,Jason Kidd,0.26666666666666666,12.0,0.29468041469804035,11.0
400,1998,Jayson Williams,0.06666666666666667,15.0,0.014201552753602298,23.0
479,1998,Karl Malone,0.9333333333333333,2.0,0.7765279792587854,3.0
509,1998,Kevin Garnett,0.06666666666666667,15.0,0.2911076628491264,12.0
545,1998,Kobe Bryant,0.06666666666666667,15.0,0.04885241973887172,22.0
664,1998,Michael Jordan,1.0,1.0,0.8663410211828455,1.0
676,1998,Mitch Richmond,0.2,13.0,0.3689961828836749,9.0
687,1998,Nick Van Exel,0.06666666666666667,15.0,0.19901937112404994,14.0
762,1998,Reggie Miller,0.13333333333333333,14.0,0.33837734885997633,10.0
771,1998,Rik Smits,0.13333333333333333,14.0,0.05713016785062791,21.0
811,1998,Shaquille O'Neal,0.8,4.0,0.7211145557449163,4.0
825,1998,Shawn Kemp,0.06666666666666667,15.0,0.12612736645638506,19.0
854,1998,Steve Smith,0.06666666666666667,15.0,0.185462399718117,16.0
861,1998,Tim Duncan,0.7333333333333333,5.0,0.676055459211566,5.0
880,1998,Tim Hardaway,0.6666666666666666,6.0,0.5186059559569549,7.0
909,1998,Vin Baker,0.5333333333333333,8.0,0.17488905860369414,17.0
19,2000,Allan Houston,0.07142857142857142,14.0,0.033130358239385205,23.0
21,2000,Allen Iverson,0.5714285714285714,7.0,0.33630281274377666,11.0
32,2000,Alonzo Mourning,0.8571428571428571,3.0,0.4484227842225104,9.0
168,2000,Chris Webber,0.42857142857142855,9.0,0.46657505676952354,6.0
183,2000,Dale Davis,0.07142857142857142,14.0,-0.012514145382885145,24.0
207,2000,David Robinson,0.07142857142857142,14.0,0.5466050220271321,5.0
242,2000,Dikembe Mutombo,0.07142857142857142,14.0,0.12397738617650106,16.0
296,2000,Eddie Jones,0.07142857142857142,14.0,0.04039952544402553,21.0
306,2000,Gary Payton,0.6428571428571429,6.0,0.64678529417264,4.0
326,2000,Glenn Robinson,0.07142857142857142,14.0,0.04016918548060261,22.0
334,2000,Grant Hill,0.5,8.0,0.46647496275263706,7.0
392,2000,Jason Kidd,0.2857142857142857,11.0,0.2513462711547115,15.0
411,2000,Jerry Stackhouse,0.07142857142857142,14.0,0.0640980016490525,19.0
446,2000,John Stockton,0.07142857142857142,14.0,0.2753342418919496,14.0
480,2000,Karl Malone,0.7857142857142857,4.0,0.7281660096620848,2.0
510,2000,Kevin Garnett,0.9285714285714286,2.0,0.45811597211681004,8.0
546,2000,Kobe Bryant,0.21428571428571427,12.0,0.35117432433719614,10.0
652,2000,Michael Finley,0.14285714285714285,13.0,0.08041679970377885,18.0
744,2000,Rasheed Wallace,0.07142857142857142,14.0,0.054295432443348945,20.0
748,2000,Ray Allen,0.07142857142857142,14.0,0.27811868398324663,13.0
763,2000,Reggie Miller,0.14285714285714285,13.0,0.10095335543186451,17.0
812,2000,Shaquille O'Neal,1.0,1.0,1.1409581433771003,1.0
862,2000,Tim Duncan,0.7142857142857143,5.0,0.7011598715556269,3.0
910,2000,Vince Carter,0.35714285714285715,10.0,0.3049587301239521,12.0
20,2001,Allan Houston,0.08333333333333333,12.0,0.1461614905697965,18.0
22,2001,Allen Iverson,1.0,1.0,0.5783373856266403,4.0
63,2001,Anthony Mason,0.16666666666666666,11.0,0.25378797733679986,15.0
67,2001,Antonio Davis,0.08333333333333333,12.0,-0.17562999312889277,24.0
68,2001,Antonio McDyess,0.08333333333333333,12.0,0.1249554161100272,19.0
169,2001,Chris Webber,0.8333333333333334,3.0,0.530179693006688,6.0
208,2001,David Robinson,0.3333333333333333,9.0,0.35486710155197526,13.0
243,2001,Dikembe Mutombo,0.08333333333333333,12.0,0.07643580133986999,20.0
307,2001,Gary Payton,0.08333333333333333,12.0,0.4420057277500868,9.0
327,2001,Glenn Robinson,0.08333333333333333,12.0,0.2082673013870257,17.0
393,2001,Jason Kidd,0.5,7.0,0.3873970184016721,12.0
412,2001,Jerry Stackhouse,0.25,10.0,0.6311230839724553,2.0
481,2001,Karl Malone,0.5833333333333334,6.0,0.5168628624406049,7.0
511,2001,Kevin Garnett,0.75,4.0,0.41363755714275013,11.0
547,2001,Kobe Bryant,0.4166666666666667,8.0,0.456789522419684,8.0
597,2001,Latrell Sprewell,0.08333333333333333,12.0,0.01745615760347702,22.0
653,2001,Michael Finley,0.16666666666666666,11.0,0.05418294588486189,21.0
745,2001,Rasheed Wallace,0.08333333333333333,12.0,0.2257095850249024,16.0
749,2001,Ray Allen,0.3333333333333333,9.0,0.5390465486662501,5.0
842,2001,Stephon Marbury,0.08333333333333333,12.0,0.28636473203147345,14.0
863,2001,Tim Duncan,0.9166666666666666,2.0,0.5846714589702637,3.0
894,2001,Tracy McGrady,0.6666666666666666,5.0,0.6847208279857009,1.0
911,2001,Vince Carter,0.3333333333333333,9.0,0.4362363307200789,10.0
917,2001,Vlade Divac,0.08333333333333333,12.0,-0.046697071936193046,23.0
23,2002,Allen Iverson,0.46153846153846156,8.0,0.5243648716912445,5.0
33,2002,Alonzo Mourning,0.07692307692307693,13.0,0.052114322773516464,21.0
65,2002,Antoine Walker,0.07692307692307693,13.0,0.20378725103401207,16.0
75,2002,Baron Davis,0.07692307692307693,13.0,0.24363611662392926,15.0
170,2002,Chris Webber,0.6153846153846154,6.0,0.3330901337884852,10.0
244,2002,Dikembe Mutombo,0.07692307692307693,13.0,0.0970960032711018,20.0
245,2002,Dirk Nowitzki,0.5384615384615384,7.0,0.36858360635838194,8.0
297,2002,Elton Brand,0.15384615384615385,12.0,0.29975691065274346,13.0
308,2002,Gary Payton,0.6923076923076923,5.0,0.5062289202386664,6.0
394,2002,Jason Kidd,0.9230769230769231,2.0,0.31998613002471343,11.0
406,2002,Jermaine O'Neal,0.07692307692307693,13.0,-0.022869176256196666,22.0
512,2002,Kevin Garnett,0.3076923076923077,10.0,0.5942484053282696,3.0
548,2002,Kobe Bryant,0.7692307692307693,4.0,0.5811000874442952,4.0
665,2002,Michael Jordan,0.3076923076923077,10.0,0.36307310999997056,9.0
722,2002,Paul Pierce,0.38461538461538464,9.0,0.4921012475084835,7.0
733,2002,Peja Stojakovic,0.15384615384615385,12.0,0.11919822992413442,19.0
750,2002,Ray Allen,0.07692307692307693,13.0,0.30277678632242255,12.0
819,2002,Shareef Abdur-Rahim,0.07692307692307693,13.0,0.20150580847180477,17.0
844,2002,Steve Francis,0.07692307692307693,13.0,0.16310301692859908,18.0
847,2002,Steve Nash,0.23076923076923078,11.0,0.29690020253943017,14.0
864,2002,Tim Duncan,1.0,1.0,0.9994132071659833,1.0
895,2002,Tracy McGrady,0.8461538461538461,3.0,0.6418683974733851,2.0
918,2002,Wally Szczerbiak,0.07692307692307693,13.0,-0.17042973773667158,23.0
24,2003,Allen Iverson,0.5454545454545454,6.0,0.43195298158168255,7.0
66,2003,Antoine Walker,0.09090909090909091,11.0,0.03134359647203594,21.0
79,2003,Ben Wallace,0.36363636363636365,8.0,0.3168735534939718,13.0
104,2003,Brad Miller,0.09090909090909091,11.0,-0.04353270409654003,22.0
246,2003,Dirk Nowitzki,0.45454545454545453,7.0,0.5719777317206738,6.0
309,2003,Gary Payton,0.09090909090909091,11.0,0.1555721147052314,19.0
373,2003,Jamal Mashburn,0.18181818181818182,10.0,0.19350217006963005,15.0
395,2003,Jason Kidd,0.2727272727272727,9.0,0.422264340177728,8.0
407,2003,Jermaine O'Neal,0.09090909090909091,11.0,0.18485383598619803,16.0
513,2003,Kevin Garnett,0.9090909090909091,2.0,0.5959790210361664,5.0
549,2003,Kobe Bryant,0.8181818181818182,3.0,0.703637230041247,3.0
666,2003,Michael Jordan,0.09090909090909091,11.0,0.15905942987041938,18.0
723,2003,Paul Pierce,0.18181818181818182,10.0,0.41844676406479137,9.0
734,2003,Peja Stojakovic,0.09090909090909091,11.0,0.1773355311073122,17.0
813,2003,Shaquille O'Neal,0.6363636363636364,5.0,0.6476109852922693,4.0
826,2003,Shawn Marion,0.09090909090909091,11.0,0.38041111286208645,10.0
843,2003,Stephon Marbury,0.09090909090909091,11.0,0.2982637318013222,14.0
845,2003,Steve Francis,0.09090909090909091,11.0,0.3338596758283732,12.0
848,2003,Steve Nash,0.18181818181818182,10.0,0.34618775575956745,11.0
865,2003,Tim Duncan,1.0,1.0,0.7357354785384107,2.0
896,2003,Tracy McGrady,0.7272727272727273,4.0,0.8185416133472447,1.0
912,2003,Vince Carter,0.09090909090909091,11.0,-0.14971050898059518,24.0
923,2003,Yao Ming,0.09090909090909091,11.0,-0.0844434248901304,23.0
931,2003,Zydrunas Ilgauskas,0.09090909090909091,11.0,0.0642446648751705,20.0
25,2004,Allen Iverson,0.08333333333333333,12.0,0.2815738068364098,11.0
47,2004,Andrei Kirilenko,0.25,10.0,0.43094754449315503,6.0
76,2004,Baron Davis,0.3333333333333333,9.0,0.1861251662037276,19.0
80,2004,Ben Wallace,0.5,7.0,0.3490704683442701,7.0
105,2004,Brad Miller,0.08333333333333333,12.0,0.06064151533017964,21.0
247,2004,Dirk Nowitzki,0.3333333333333333,9.0,0.19492912523377443,18.0
370,2004,Jamaal Magloire,0.08333333333333333,12.0,-0.10356922417919207,24.0
396,2004,Jason Kidd,0.4166666666666667,8.0,0.3274262813890701,8.0
408,2004,Jermaine O'Neal,0.8333333333333334,3.0,0.2636984625998949,14.0
495,2004,Kenyon Martin,0.08333333333333333,12.0,-0.03640275884164196,23.0
514,2004,Kevin Garnett,1.0,1.0,0.9459360365205967,1.0
550,2004,Kobe Bryant,0.6666666666666666,5.0,0.48095262608125183,5.0
650,2004,Metta World Peace,0.08333333333333333,12.0,0.035256720711448974,22.0
667,2004,Michael Redd,0.16666666666666666,11.0,0.28460372231687786,10.0
724,2004,Paul Pierce,0.08333333333333333,12.0,0.23564480064619603,15.0
735,2004,Peja Stojakovic,0.75,4.0,0.3272886531183204,9.0
751,2004,Ray Allen,0.08333333333333333,12.0,0.28058396728441864,12.0
797,2004,Sam Cassell,0.3333333333333333,9.0,0.278988030337122,13.0
814,2004,Shaquille O'Neal,0.5833333333333334,6.0,0.5409289522051395,4.0
846,2004,Steve Francis,0.08333333333333333,12.0,0.08987828854036622,20.0
866,2004,Tim Duncan,0.9166666666666666,2.0,0.9071408089664501,2.0
897,2004,Tracy McGrady,0.08333333333333333,12.0,0.5695378074312785,3.0
913,2004,Vince Carter,0.08333333333333333,12.0,0.23188955227737013,16.0
924,2004,Yao Ming,0.16666666666666666,11.0,0.23066589014205335,17.0
26,2005,Allen Iverson,0.7142857142857143,5.0,0.5317837057820078,5.0
38,2005,Amar'e Stoudemire,0.42857142857142855,9.0,0.39284360668466783,11.0
55,2005,Antawn Jamison,0.07142857142857142,14.0,-0.06848266219975235,24.0
81,2005,Ben Wallace,0.07142857142857142,14.0,0.19947178646430425,20.0
248,2005,Dirk Nowitzki,0.8571428571428571,3.0,0.5977746165756095,3.0
281,2005,Dwyane Wade,0.5,8.0,0.39159095643731584,12.0
320,2005,Gilbert Arenas,0.2857142857142857,11.0,0.23063029323498435,16.0
335,2005,Grant Hill,0.07142857142857142,14.0,0.14250387092126354,21.0
409,2005,Jermaine O'Neal,0.07142857142857142,14.0,0.10983690261173601,22.0
515,2005,Kevin Garnett,0.35714285714285715,10.0,0.7602864021607765,1.0
551,2005,Kobe Bryant,0.07142857142857142,14.0,0.442370068893755,8.0
598,2005,LeBron James,0.6428571428571429,6.0,0.7247293733499909,2.0
627,2005,Manu Ginobili,0.07142857142857142,14.0,0.2636749032003571,13.0
725,2005,Paul Pierce,0.07142857142857142,14.0,0.23467317308220353,15.0
742,2005,Rashard Lewis,0.07142857142857142,14.0,0.2071655026300085,18.0
752,2005,Ray Allen,0.42857142857142855,9.0,0.408641580440193,10.0
815,2005,Shaquille O'Neal,0.9285714285714286,2.0,0.43790086794070143,9.0
827,2005,Shawn Marion,0.14285714285714285,13.0,0.25093802518756897,14.0
849,2005,Steve Nash,1.0,1.0,0.4553490797061421,7.0
867,2005,Tim Duncan,0.7857142857142857,4.0,0.47864789063533303,6.0
898,2005,Tracy McGrady,0.5714285714285714,7.0,0.553193298339469,4.0
914,2005,Vince Carter,0.21428571428571427,12.0,0.22881518100723847,17.0
925,2005,Yao Ming,0.07142857142857142,14.0,0.20610366433948352,19.0
932,2005,Zydrunas Ilgauskas,0.07142857142857142,14.0,-0.04832238546100248,23.0
27,2006,Allen Iverson,0.18181818181818182,10.0,0.6034308026639272,5.0
82,2006,Ben Wallace,0.09090909090909091,11.0,0.1582456131220389,19.0
138,2006,Chauncey Billups,0.6363636363636364,5.0,0.3521036841857259,10.0
143,2006,Chris Bosh,0.09090909090909091,11.0,0.04431077753563306,22.0
249,2006,Dirk Nowitzki,0.8181818181818182,3.0,0.6314759101380552,3.0
282,2006,Dwyane Wade,0.5454545454545454,6.0,0.6110489409972835,4.0
298,2006,Elton Brand,0.45454545454545453,7.0,0.46100566303286916,7.0
321,2006,Gilbert Arenas,0.09090909090909091,11.0,0.28328345705947333,16.0
516,2006,Kevin Garnett,0.09090909090909091,11.0,0.49874157585165824,6.0
552,2006,Kobe Bryant,0.7272727272727273,4.0,0.8080892041936969,1.0
599,2006,LeBron James,0.9090909090909091,2.0,0.7050188710622822,2.0
706,2006,Pau Gasol,0.09090909090909091,11.0,0.30913563792657817,12.0
726,2006,Paul Pierce,0.09090909090909091,11.0,0.3090415680386349,13.0
746,2006,Rasheed Wallace,0.09090909090909091,11.0,0.006919692168116054,23.0
753,2006,Ray Allen,0.09090909090909091,11.0,0.3461226349470272,11.0
766,2006,Richard Hamilton,0.09090909090909091,11.0,-0.12505309230550177,24.0
816,2006,Shaquille O'Neal,0.09090909090909091,11.0,0.155980116870841,20.0
828,2006,Shawn Marion,0.18181818181818182,10.0,0.2860281650239691,15.0
850,2006,Steve Nash,1.0,1.0,0.37917285688965796,9.0
868,2006,Tim Duncan,0.36363636363636365,8.0,0.4310985956646838,8.0
888,2006,Tony Parker,0.2727272727272727,9.0,0.15210771798550615,21.0
899,2006,Tracy McGrady,0.09090909090909091,11.0,0.23271115417728572,17.0
915,2006,Vince Carter,0.09090909090909091,11.0,0.1940749201363352,18.0
926,2006,Yao Ming,0.09090909090909091,11.0,0.3073904493339561,14.0
39,2007,Amar'e Stoudemire,0.25,10.0,0.297456355997012,13.0
117,2007,Carmelo Anthony,0.16666666666666666,11.0,0.1798706776210947,16.0
127,2007,Caron Butler,0.08333333333333333,12.0,-0.025960936502686327,23.0
139,2007,Chauncey Billups,0.3333333333333333,9.0,0.30052976152305017,12.0
144,2007,Chris Bosh,0.5833333333333334,6.0,0.16864588273355546,17.0
250,2007,Dirk Nowitzki,1.0,1.0,0.733113160188479,1.0
273,2007,Dwight Howard,0.08333333333333333,12.0,0.3819145295722974,8.0
283,2007,Dwyane Wade,0.25,10.0,0.5311685918814801,7.0
322,2007,Gilbert Arenas,0.5,7.0,0.3278473603780567,9.0
